Year of Study,Daily Internet Usage (Hours),Main Purpose of Internet Use,Do you usually use the internet late at night  (after 10 PM)?,Online Learning Hours per Day,Average Sleep Hours per Night, Final Academic Grade (Last Semester)  
Year 3,5,Mixed (Both Study & Social Media),No, ,5,A-
Year 3,10,Mixed (Both Study & Social Media),Yes,1,6,A-
Year 3,2,Mixed (Both Study & Social Media),No,1,8,B
Year 3,24,Mixed (Both Study & Social Media),Yes,8,10,B-
Year 3,2,Mixed (Both Study & Social Media),No,1,8,A
Year 2,18,Mixed (Both Study & Social Media),No,6,9,C
Year 3,5,Mixed (Both Study & Social Media),No,1,7,B+
Year 3,2,Mixed (Both Study & Social Media),Yes,1,5,B
Year 3,9,Social Media,No,8,8,B-
Year 1,6,Mixed (Both Study & Social Media),No,3,8,A-
Year 2,5,Mixed (Both Study & Social Media),No,0,8,A-
Year 3,14,Mixed (Both Study & Social Media),Yes,1,4,A
Year 1,6,Mixed (Both Study & Social Media),Yes,2,5,A-
Year 2,5,Mixed (Both Study & Social Media),Yes,2,1.5,A
Year 3,8,Mixed (Both Study & Social Media),No,1,7,B+
Year 3,3.5,Mixed (Both Study & Social Media),No,4,7,B+
Year 3,8,Mixed (Both Study & Social Media),Yes,7,6,B+
Year 3,8,Mixed (Both Study & Social Media),Yes,7,6,B+
Year 3,2,Mixed (Both Study & Social Media),No,0,8,A-
Year 2,5,Social Media,No,0,6,B-
Year 4,12,Mixed (Both Study & Social Media),No,8,7,B+
Year 5,8,Mixed (Both Study & Social Media),Yes,2,8,A
Year 4,5,Mixed (Both Study & Social Media),Yes,2,6,B+
Year 3,5,Mixed (Both Study & Social Media),No,5,7,B+
Year 3,6,Mixed (Both Study & Social Media),Yes,2,4,B+
Year 2,9,Social Media,Yes,4,6,A-
Year 3,12,Mixed (Both Study & Social Media),No,2,8,A-
Year 3,10,Mixed (Both Study & Social Media),No,4,6,B+
Year 3,9,Mixed (Both Study & Social Media),Yes,3,8,C+
Year 3,6,Mixed (Both Study & Social Media),Yes,2,2.4,C+
Year 3,4,Mixed (Both Study & Social Media),Yes,1,4.77,B+
Year 3,6,Mixed (Both Study & Social Media),Yes,3,8,B
Year 3,10,Mixed (Both Study & Social Media),Yes,4,5,B+
Year 3,8,Mixed (Both Study & Social Media),Yes,2,6,B+
Year 3,2,Mixed (Both Study & Social Media),Yes,5,7,B
Year 3,3,Mixed (Both Study & Social Media),Yes,8,5,B+
Year 3,5,Mixed (Both Study & Social Media),No,3,6,B+
Year 5,4,Study,Yes,2,6,A
Year 1,2,Mixed (Both Study & Social Media),No,4,8,B+
Year 6,6,Mixed (Both Study & Social Media),Yes,2,6,B
Year 3,4,Mixed (Both Study & Social Media),Yes,2,3,C+
Year 3,12,Mixed (Both Study & Social Media),No,1,6,B+
Year 5,7,Mixed (Both Study & Social Media),No,4,7,A-
Year 3,24,Mixed (Both Study & Social Media),Yes,2,6,B
Year 2,4,Mixed (Both Study & Social Media),No,2,8,B+
Year 3,24,Mixed (Both Study & Social Media),No,2,6,A
Year 3,10,Mixed (Both Study & Social Media),No,4,6,A-
Year 1,20,Social Media,Yes,6,12,A-
Year 4,9,Mixed (Both Study & Social Media),Yes,2,7,A
Year 1,9,Mixed (Both Study & Social Media),No,2,8,B-
Year 3,4,Mixed (Both Study & Social Media),No,1,8.5,A-
Year 3,4,Mixed (Both Study & Social Media),No,6,8,B+
Year 3,24,Mixed (Both Study & Social Media),Yes,3,8,B-
Year 6,6,Mixed (Both Study & Social Media),No,2,8,B-
Year 3,6,Study,No,3,8,A
